Company Name,Job link,Title,Text
PD Navkar Bio Chem Pvt Ltd,https://www.indeed.co.in/company/p-d-navkar-bio/jobs/Digital-Marketing-Coordinator-35927e94cd23130d?fccid=7c8a75d99770f6c4&vjs=3,Digital Marketing Coordinator,"We’re looking for an experienced Digital Marketing Coordinator to join our team. If you’re a good writer who has a passion for the Internet, we’d like to meet you.
The Digital Marketing Coordinator candidate is both creative minded and performance-driven, a strong collaborator, and an all-rounder. Ideal applicants should understand paid digital advertising or e-commerce marketing, a creative awareness of the social media advertising field, and an aptitude for analysing data and identifying performance trends.
Job Responsibilities
· Assist in the development and production of in-house creative content
· Work with media partners on developing, optimizing, and tracking success of campaigns
· Develop and manage content for digital platforms (LinkedIn, Google Ads, Facebook, twitter, Instagram, etc.)
· Support social media and web analytics
· Management of company Website using CMS systems (Eg- WordPress)
· Manage ecommerce sales for B2B products (Amazon, Flipkart, company website)
· Community management (direct messaging, comments, engaging with tagged posts, etc.)
· Develop and organize social media calendar and other digital initiatives
· Connect with customers and prospective customers on social media
· Provide customer service to consumers via social channels
· Preparing presentation content including PowerPoint slides and infographics
· Build client reports and internal account analyses that are both performance & creative development-driven
· Familiarize yourself with client products & come up with promotional strategies on social media
· Developing digital marketing strategies for B2B and B2C products
Skills/Qualifications
· Experience in Management of professional or organizational social media accounts
. Understanding of SEO and web traffic metrics
· Strong knowledge of social media best practices (Facebook, Instagram, Twitter, LinkedIn, etc.)
· Experience with WordPress CMS preferred
· Strong knowledge of digital marketing metrics, including those reported by Facebook Instagram, Twitter and Google Analytics
· Content creation skills (blogging, infographics, etc)
· Good time-management skills
· Customer service skills
· Analytical skills
· Ability to meet deadlines
· Proficient in Office and Adobe Creative Suites
· Strong communication skills, both verbal and written
· Teamwork and collaboration skills
Job Types: Full-time, Walk-In
Salary: ₹600,000.00 - ₹1,000,000.00 per year
Experience:
work: 5 years (Preferred)
total work: 5 years (Preferred)
Digital Marketing: 5 years (Preferred)
Education:
Master's (Required)
Location:
Bengaluru, Karnataka (Preferred)
Required travel:
25% (Preferred)
Digital Marketing Experience:
Social Media Marketing (Required)
SEM (Required)
Google Adwords (Required)
SEO Marketing (Required)"
I-PAC (Indian Political Action Committee),https://www.indeed.co.in/rc/clk?jk=ec667efbf9fecb12&fccid=868bdcbe1850c54e&vjs=3,Associate/Senior Associate,"Job Description- Field Associate


The Field Associate role at I-PAC is designed for highly qualified and motivated individuals from
business development, grassroots social work, operations and such similar backgrounds. To be
competitive, candidates need to demonstrate skills to strategise and implement on-ground
campaigns for the Tamil Nadu state assembly elections. The candidate must have the ability to
thrive in a fast-paced and challenging environment, solve complex problems on an everyday basis,
and the tenacity to survive tight deadlines.
Job Responsibilities
Plan, conceptualise, strategise and execute election campaigns on the field
Interact with Party Leadership, Party Candidates, and Party Workers
Travel and work at the grassroots as and when needed
Conduct primary research and develop grassroots intelligence needed for election success
Execute on-ground campaigns through vendor coordination and stakeholder management
Coordinate with various units across the organisation, such as digital media, data analytics, strategic research, supply & procurement among others Minimum Qualifications
Bachelor’s/ Master’s degree from reputed institutions
Professionals with 0-7 years of work experience
Excellent proficiency in Tamil (read/write/speak)
Demonstrated interest in political affairs and governance
Hands on experience in leading a team or project management
Willingness to travel extensively and work long hours Preferred Qualifications
Must possess good analytical skills and the ability to translate raw information into actionable insights, strategies and initiatives for key stakeholders
Individuals with strong interpersonal skills and able to thrive in a collaborative environment Full time opportunity with immediate joining at Chennai. Apply at indianpac.com/careers"
DigiXhub,https://www.indeed.co.in/company/DIGIXHUB/jobs/Business-Analyst-Intern-1daa49db125c5c9f?fccid=b10929865a8d365b&vjs=3,Business Analyst Intern,"DigiXHub is one of the Best Block chain, Application Development and Digital Marketing organization that provides Digital marketing & Block chain solutions such as Blockchain Development(Public, private, Consortium Blockchain), Cryptocurrency Exchanges, ICO & ICO Marketing Services, Cryptocurrency Wallet Development, Smart contract Development & other developments.
ABOUT THE ROLE
This is an opportunity to get hands-on learning experience in a startup, with opportunities across several areas of the business, including product, data analytics, and operations. The role is for a go-getter who is keen to learn from a great team, and work on exciting projects across multiple domains - the more you're willing to take on, the more you can learn and grow.
MBA freshers/ Candidates who has done Business Analyst course will be preferred.
RESPONSIBILITIES
We are looking for an intern with a passion to analyze data, perform market research, and identify current market trends.
Selected intern's day to day responsibilities include:
1. Analyze data to gain insights into trends
2. Conduct market research & surveys online for business units
1. Conduct user research by engaging closely with currents trends to identify market behaviors’ and pain points
2. Working closely with concern teams, and managerial staff.
3. Ensuring solutions meet business needs and requirements.
Benefits :
1. Stipend
2. Work from home
3. Internship Letter
4. Letter of recommendation/ appreciation
5. Full time Placement offer after completion of Internship (Based on performance)
Contract length: 3 months
Job Types: Full-time, Internship
Salary: ₹3,000.00 - ₹5,000.00 per month
Education:
Master's (Preferred)
Work Remotely:
Yes"
Agnik,https://www.indeed.co.in/company/Agnik-India/jobs/Patent-Associate-8ee7a510c584bffb?fccid=2a7227a234519899&vjs=3,Patent Associate,"Job Description:
Agnik, is a global connected car technology company (www.agnik.com) operating in 200+ countries headquartered in USA with major consumer brands like Vyncs (www.vyncs.com) and several B2B products. Agnik is looking for a full-time member of its Legal Team in its New Town, Kolkata office. If you want to join an innovative team that creates ground breaking market disrupting product and enjoy serving customers then send a copy of your complete resume with a subject line “Patent Associate”. We are seeking a skilled and experienced Patent Associate to support and handle our Patent related works. You will work closely with our attorneys from the beginning of a case through the end, including if it goes to trial. You also need to have excellent research skills, be able to multitask several assignments under tight deadlines, and be proficient in Microsoft Office and the country’s law.
PatentAssociate Duties and Responsibilities:
Our needs are primarily around:
Drafting the Patents.
Patent/trademark application preparation.
Performing patent/trademark research.
Managing and maintaining IP.
Managing communication with the legal team and enforcing company IP rights.
Managing communication with law enforcement for supporting legal proceedings whenever needed.
PatentAssociate Requirements and Qualifications:
Bachelor's degree in science or other technical backgrounds (B.Sc. / M.Sc. / B. Tech / M. Tech) in any specialization.
Grammatically correct English writing for the North American audience is a must.
Must have expertise in Patent Services, Patent Analytic, and Design Registration.
Must have good knowledge of IPR.
Proficient in Microsoft Office and Microsoft Office and the country law.
Excellent communication (both verbal and written) and organization skills.
Required min. 3 years of experience in the same field.
Job Type: Full-time
Pay: Up to ₹500,000.00 per year
Experience:
patent drafting: 3 years (Preferred)
USPTO application: 1 year (Preferred)
Education:
Bachelor's (Required)
Work Remotely:
Temporarily due to COVID-19"
Exela Technologies,https://www.indeed.co.in/company/Exela-Technologies/jobs/Regional-Manager-Wfm-a14ec7a14e986e8f?fccid=23b99a777e00fd09&vjs=3,Regional Manager – WFM,"Title: Regional Manager – WFM
Job Role:
· Effectively Analyse large volumes of Data, communicate actionable insights and drive improvement based on solid data and analytics.
· Design and develop new ways of working with the back office areas to support best in class Productivity & Cost management.
· Derive Accurate Forecasting and capacity planning for effective Resource Utilisation
· The workforce Manager is responsible for management & direction of the workforce team.
· Manages a team of WFM & Operational analysts.
· Conduct analysis and recommends solutions to Productivity issues over multiple Sites
· Analyse business information to identify process improvements for increasing business efficiency and effectiveness.
Responsibilities:
· Responsible for effective Planning and Analysis to maximize Revenue, Volume Handled and Profitability
· Responsible for Forecasting Accurate Workload
· Responsible for creative & efficient Workforce solutions to resource constraints.
· Responsible for leading, developing and managing a team of WFM Experts
Qualification:
· Full Time Master 's Degree in Engineering, economics, math, statistics, Commerce or MBA
Skills & Experience required: (8 to 15 years)
· Experience building and analysing models using various statistical tools for forecasting and optimization in PowerBI or R
· Highly Proficient in advanced MS Excel
· Analytical and logical thinker
· Outstanding communication skills
· Experience working with globally managed Multi Sites Environment
· Experience and Exposure of Working in PowerBI
· Expert knowledge of BFSI/Healthcare/Back Office Staffing fundamentals with a key focus on resource Optimization
· Ability to work within a team and manage/prioritize workload effectively, managing expectations with key stakeholders.
· Proven team management skills, including the ability to lead, Influence, Motivate, coach and develop others.
Job Type: Full-time"
Arcadis,https://www.indeed.co.in/rc/clk?jk=67232007e8442409&fccid=1e9cc2318c796627&vjs=3,Junior HR Business Partner,"Description
Job Purpose:
Support the Sr HR Business Partner in rolling out all P&C priorities.
Connect with Line Managers and have regular focus group discussions and pulse checks/surveys in the junior/mid level category of employees.
Enrich employee relations and flag /address employee concerns under the guidance of Sr HRBP.
Shadow and engage new joiners actively through the course of the 100 day onboarding journey.
Help employee integration into the Arcadis team.
Work on employee engagement initiatives for junior/mid levels.


This role covers a defined business group based across different locations in India


Key Accountabilities:
Work under the direction and guidance of the Senior HRBP
Consult with Sr HR business partner and Line management and provide daily guidance to employees
Analyze trends and metrics with the HR department
Resolve employee relations issues and address grievances under the guidance of the Sr HR Business Partner
Work closely with management and employees to improve work relationships, build morale and increase productivity and retention
Provide HR policy guidance
Monitor and report on workforce movement and changes
Identify training needs for teams and individuals
Develop & implement change management strategy within the business to support the implementation of HR programs and initiatives
Proactively reports and addresses on Employee Relations and performance management matters
Implement strategies to foster a productive, development-oriented and harmonious work environment and culture.
Partners with managers to ensure the optimal departmental structure, workforce shape and reporting relationships are in place to deliver business objectives.
Supports employee communications programs including the development and or implementation of training courses.
Supports managers in employee secondment and international relocation
Coordinates with the Employee Engagement, Training & Development, Compensation & Benefits, HR Administration, Reporting & Analytics, and Recruitment teams to ensure smooth and efficient process flow.
Collaborates on design of GEC wide programs and initiatives by providing an organization-specific objective;
Qualifications
Knowledge & Experience:
Minimum 1-3 years of experience.
Excellent interpersonal, listening and communication skills (verbal and written); networking skills
Exposure in a multinational environment (preference)
Must have excellent oral and written English communication skills
Proficient in using Microsoft Office applications.
Excited about working in a competitive work environment, enjoying the thrills and spills.
Fast learner, proactive, agility to function in a fast changing innovative environment;
Strong work ethics, able to handle confidential information sensitively and with integrity;
Good planning, organization, analytical and problem solving skills;
Excited about working with diverse teams of different cultures and personalities.
Key Qualifications:
Masters/ Graduate of Human Resources, Business Management, Psychology, or other relevant degree"
GreedyGame Media Private Limited,https://www.indeed.co.in/rc/clk?jk=6cd037fdaadd34e6&fccid=524bff59860ff462&vjs=3,Marketing Internship,"About the company:
GreedyGame is building mobile-first advertising solutions. We are a platform that enables blending of ads within mobile apps and games so that they become a part of the content. This allows developers to monetize their apps and games without degrading the user experience.
About the internship/job:
Selected intern's day-to-day responsibilities include: 1. Work on lead nurturing - once a lead is acquired, the lead needs to be nurtured to ensure we shorten their conversion path to our product and handhold them throughout the onboarding journey 2. Work on account management - frontend interaction with the client with the responsibility of overall account growth (across multiple products). This includes finding business opportunities for cross-sell/up-sell etc. across the product portfolio 3. Work on ad strategy consulting - consult publishers with ad monetization strategies and app promotion strategies to be implemented for overall profit growth 4. Work on business analysis - multiple data signals are gathered across a large set of business tools such as ad-monetization reports, analytics reports (firebase), CRM tools, and GreedyGame SDK signals. You will learn how to make sense of data gathered across tools to take critical business decisions
Who can apply:
Only those students or freshers can apply who:
are available for full time (in-office) internship
have relevant skills and interests
can start the internship between 15th Sep'20 and 20th Oct'20
are available for duration of 3 months
have already graduated or are currently in any year of study
Females willing to start/restart their career may also apply
Other requirements:
Engineering graduates from premier Institutes - IITs/BITS/NITs Strong communication and presentation skills Analytical skills English proficiency (spoken and written) Manage pressure and work through tight timelines Show a high learning curve towards new technologies, tools, and techniques Implement precise strategies towards goals and see them through Ability to differentiate the clutter from the relevant and pick up skills through self-learning in the age of information overload
Number of internships/jobs available: 2
Categories: Marketing,Sales,MBA"
Olam Information Services Pvt Ltd,https://www.indeed.co.in/company/Olam-Information-Services-Pvt-Ltd/jobs/Treasury-Manager-e34bf56a876813bb?fccid=473692a82bbf0997&vjs=3,Treasury Manager,"Responsible for Daily/weekly/monthly Treasury reporting and Realtime MIS FX and Weekly Report.
Laising with Trade Structure Finance (TSF) Product Team on Accounting and P&L Closure.
Ability to handle Forex contracts
Perform Trading Cost Analysis (TCA), market activity, or other ad hoc requests.
Market research & reporting on various instruments – Bonds, FDs, T-bills, Private placements * Collaborating with IT/ Digital/ Data Analytics Team and Business Intelligence team for enabling predictive analytics on Forex data
Design and implement analytical dashboards on SAP – Business Intelligence platform for monitoring and evaluating Forex Deals
Close monitoring of all the currency risk taken by business
Highlighting any key breaches arising due to currency risk
Should be willing to learn and spend time for both Business and TSF. Good at Analytics and presentation skills.
Highlighting trends and analyzing causes of unexpected variance
Gain hands-on knowledge on end-to-end accounting and reporting processes, understand data flows from operating platforms and source systems to GL and reporting platforms to enable superior and in – depth business performance monitoring and evaluation
Analyze complex financial information and reports to provide accurate and timely financial recommendations to management for decision making purposes
Must possess a good understanding of PNL, Balance Sheet and Financial ratio analysis. Should have practical experience on analyzing PNL and Balance Sheet Statements and presenting the findings to senior stakeholders such as CFOs and CXOs
Building new reports with deep-dive analysis as per business requirements
Ensure reporting and analytical processes are well established and documented
Ensure Quality control of every report being prepared and delivered
Ad-hoc reporting and analysis
Continuous engagement with stakeholders to identify improvement opportunities
Profile Description:
The right candidate for this role would possess the following:
Experience: Mandatory 8+ yrs of post qualification experience in Treasury domain (especially Forex trading in a large bank); should also possess experience on Management Reporting and Analysis
Education: CA/ CWA Qualified
General Skills:
Experience in data models and reporting packages
Strong Functional & Analytical skills
Exceptional communication and collaboration skills
Strong presentation skills and should have made presentations to senior stakeholders on financial insights
Ability to handle pressure and work in an environment of strict deadlines
Ease with technology
Ability to engage with and influence senior business and finance stakeholders to drive business decisions
IT Skills:
Extremely well versed with MS Office – Excel, Word and Power Point
Working knowledge of SAP, BPC, BI would be an added advantage
Prepared to work in African Shifts and as an individual Contributor
Job Type: Full-time
Salary: ₹1,800,000.00 - ₹2,300,000.00 per year
Experience:
Accounting and P&L management: 2 years (Preferred)
Treasury management: 5 years (Preferred)
Education:
Master's (Required)
Shifts:
Evening (Preferred)
Work Remotely:
Temporarily due to COVID-19"
Genpact,https://www.indeed.co.in/rc/clk?jk=911e2526872e3c05&fccid=afe30394bfba1470&vjs=3,Inventory Control Manager/Materials Manager,"Job Description :With a startup spirit and 90,000+ curious and courageous minds, we have the expertise to go deep with the worldu2019s biggest brandsu2014and we have fun doing it. Now, weu2019re calling all you rule-breakers and risk-takers who

Job Description :

With a startup spirit and 90,000+ curious and courageous minds, we have the expertise to go deep with the worldu2019s biggest brandsu2014and we have fun doing it. Now, weu2019re calling all you rule-breakers and risk-takers who see the world differently and are bold enough to reinvent it. Come, transform with us.



Inviting applications for the role of Manager, Sales Incentive Analysts
In this role, we are looking for a commerce graduate / Postgraduate in Finance with prior data handling experience. In this role, you will be expected to work on strict deadlines, in a high-pressure business environment while being a standout colleague.
Prior Commercial Analytics in sales / orders reporting / MIS experience in the BPO Industry with Access skills experience will be preferred Responsibilities
Should be able to lead the team of 10 analysts, handle client communications, and be a part of reviews with leadership
Should be able to Handle large data sets, Compute and Calculate Sales Incentives with multiple slice and dice of the Sales data.
Ensure month end payouts are completed within agreed time and of the highest quality and ensure metrics are met as per agreed KPIs / SLAs targets as applicable.
Should be able to identify automation opportunities, handle customer queries and issues and process log variations, exceptions, output errors for traceability
Ensure client satisfaction and successful external & internal audits
Qualifications

Minimum qualifications
M.Com / MBA / M.Sc. Statistics
Meaningful work experience
Preferred qualifications
Green Belt Certified and should have been a part of Process improvement u2013 VSMu2019s, identifying gaps in processes.
Relevant work experience in Reporting and handling large data sets and databases
Flexibility to adapt to a variety of engagement types, working hours and work environments and locations
Very good written and verbal communication skills
Proficient in MS Office applications, especially in MS excel
Good analytical and problem-solving skills and ability to handle team and client discussions

Genpact is an Equal Opportunity Employer and considers applicants for all positions without regard to race, color, religion or belief, sex, age, national origin, citizenship status, marital status, military/veteran status, genetic information, sexual orientation, gender identity, physical or mental disability or any other characteristic protected by applicable laws. Genpact is committed to building a dynamic work environment that values diversity and inclusion, respect and integrity, customer focus, and innovation. For more information, visit www.genpact.com. Follow us on Twitter, Facebook, LinkedIn, and YouTube."
Randstad,https://www.indeed.co.in/rc/clk?jk=a77555212953f086&fccid=f8b265243da9f9d7&vjs=3,scm analyst,"scm analyst in hyderabad
MBA from Reputed B School (Tier-1& Tier-2 B Schools).

Have 4-8 years experience in Business intelligence and Analytics Role.

Proficiency in Data compilation / data crunching�

Should have strong analytical skills to convert raw data into business analytics.

High proficiency in Ms Excel / PPT /SAP / BI Tools�

Good presentation & oratory skills�

Deep-dive into data, and Business Analytics in Operational issues,

Analytical skills, good in math and numbers, Problem-solving attitude

Should have good skills to download business related data from websites / database & convert into meaningful business analysis.

Benefits
Best in industry salary

Client Introduction
Leading Agro chemical company in india. AN Top MNC
skills
SCM analytics, Data analytics,
qualification
MBA from Reputed B School (Tier-1& Tier-2 B Schools)

Have 4-8 years experience in Business intelligence and Analytics Role.

Proficiency in Data compilation / data crunching�"
Snaphunt Pte Ltd,https://www.indeed.co.in/rc/clk?jk=88ecac316f16312d&fccid=dd616958bd9ddc12&vjs=3,Channel Sales Manager,"Staying abreast of market activity and user trends that can fuel and create new sales avenues. Strategizing and forecasting a growth in market share with existing plans and pipeline.
Our client is a Marketing Technology platform that is reinventing digital marketing by leveraging Big Data, predictive analytics and customer experience mapping. They believe in delivering not just creatives and campaigns, but also an aspect of accountability that comes with thorough analysis, market research and partnerships.

The Job

You will be responsible for :
Planning and implementing channel sales strategies.
Staying abreast of market activity and user trends that can fuel and create new sales avenues.
Strategizing and forecasting a growth in market share with existing plans and pipeline.
Participating in contract negotiations related to channel partnerships and alliances.
Preparing all the groundwork required for the sales team venture into and establish a strong foothold in the market.

The Profile

You possess Masters in Sales & Marketing from a top-tier college and have at least 5 years experience within a sales role and a minimum of 2 years in dedicated channel partnerships. You possess excellent interpersonal as well as written and verbal communication skills. A proven track record will help your candidature. And you are a people person by nature, who willingly participates in events like trade seminars, product launchings etc. to keep in touch with key people and never loose touch of latest advancements in the industry.

The Offer
Lead the channel partnership efforts of a disruptive tech platform within Marketing space
Competitive compensation

Ref :90283083"
WNS India,https://www.indeed.co.in/rc/clk?jk=566dadba924a1792&fccid=96062d983fcdce01&vjs=3,Group Manager F&A (AP+AR+GL) - REF2822D,"Company Description
WNS (Holdings) Limited (NYSE: WNS), is a leading Business Process Management (BPM) company. We combine our deep industry knowledge with technology and analytics expertise to co-create innovative, digital-led transformational solutions with clients across 10 industries. We enable businesses in Travel, Insurance, Banking and Financial Services, Manufacturing, Retail and Consumer Packaged Goods, Shipping and Logistics, Healthcare, and Utilities to re-imagine their digital future and transform their outcomes with operational excellence.
We deliver an entire spectrum of BPM services in finance and accounting, procurement, customer interaction services and human resources leveraging collaborative models that are tailored to address the unique business challenges of each client. We co-create and execute the future vision of 400+ clients with the help of our 44,000+ employees. Our global footprint spans 16 countries with 61 delivery centers worldwide including in China, Costa Rica, India, the Philippines, Poland, Romania, South Africa, Spain, Sri Lanka, Turkey, United Kingdom and the United States.

Job Description
To Lead / Manage AP/AR/GL Global Operations

Key Accountabilities/Job Responsibilities:
1) Lead Or Manage Team Of Associates
2) Ensure Client Sla’s And Deliverables are met
3) Perform Requisite MIS
4) Strong Domain Knowledge And Able To Support Review Process
5) Good Understanding Of Financial Systems Like Sap, Hfm And Preferably Uniport Etc.
6) To Be Willing To Work In All Shifts (Including Nights).
7) Drive Initiatives And Team Building Activities.
8) Adhere To Reasonable Operational Requests From The Management.
9) To Attend All Meetings And Trainings As Per Requirements
10) Conduct Trainings For New Joinees, Submit Accreditation To The Client
11) Work Very Closely With Teams Across Delivery Locations And Client.

Person Specifications:

The Candidate Should Have 10- 12 Years Of Work Experience In AP/AR/GL
Prior Experience In Service/ Bpo Industry
Must have Prior Customer Handling Experience.
Prior Experience Of Entertainment Or Retail Industry

Knowledge/Qualifications/ Competency:
Commerce Graduate/Post Graduate
Good Communication Skills
Proficiency In Microsoft Office Skills

Capabilities:
Domain Expertise
Team Leading
Good Communications Skills
Multi Tasking Skills
Detail And Analytical
Ability To Work Efficiently In A Fast Paced Environment.
Flexibility To Work In Different Shifts

Special Role (Customer Specific Requirement)
Exposure To Computerized Accounting Systems Such As Sap/Hfm

Qualifications
Commerce Graduate with overall experience of 10-12 years in AP, AR and GL
Must have team management experience

Additional Information

null"
Cognizant,https://www.indeed.co.in/rc/clk?jk=7916b5edde2ff019&fccid=2df6a1e69a70a1e7&vjs=3,Senior Process Executive-Data,"Process Specialist - Tech Support
Qualification:
Graduate (exclusion:
BE/BTech/MCA) or High School graduate or above as may be applicable in the Geo
Responsibility:
Stakeholder/Business Management:
They serve all client business divisions with the client side interactive components using JavaScript / JQuery, Ad development through various mobile Ad producer tools, creating expanded ads with page redirects with customize animation and image galleries etc….
Design/Develop Creative artifacts for Ads as per client supplied brief and within brand and design guidelines.
Web:
Develop internet / intranet web pages in the prescribed format adhering to client requirements within agreed TAT
Customer Relationship Management:
Provide information, educate customer to update trackers, update required applications & tools and keep SME and TL informed of new issues.
For Voice processes Only:
:
Effectively communicate information on products/services and/or trouble shoot issues within the specified time frames agreed upon with the client, in a manner that is understandable by the end user/ customer & educate customer.
Connect with the customer & provide highest level of customer satisfaction.
Update trackers, Create, categorize and prioritize tickets and update required applications & tools and keep SME and TL informed of new issues.
Probe effectively & efficiently to understand customers issue and report incident and resolve all issues received on phone.
Process Executives are expected to call back on time.
Process Improvements and Adherence:
Meet process SLAs / metrics – productivity and quality targets within the established timelines.
Ensure process guidelines are followed and met as documented.
Stay updated with the process knowledge / changes refer to knowledge updates/ repositories to effectively process transactions.
Adhere to security practices set by organization.
Project Control, Management and Review / Program delivery:
Receive tickets/work on issues related to respective process.
Raise/update CRM tool under required categories for issues identified or escalate to the SME / TL.
For Voice Processes Only:
:
Receive Inbound calls / make outbound call to support customers on issues related to account management, CRM issues, customization, analytics, creating Dashboards, creating reports, features etc.
Make outbound calls to follow up / confirm resolution.
People / Team:
Contribute to and participate proactively in knowledge sharing sessions.
Participate and contribute to organizational activities.
Must Have Skills
Customer Service
Services and Support
Employee Status : Full Time Employee
Shift : Day Job
Travel : No
Job Posting : Sep 16 2020
About Cognizant
Cognizant (Nasdaq-100: CTSH) is one of the world's leading professional services companies, transforming clients' business, operating and technology models for the digital era. Our unique industry-based, consultative approach helps clients envision, build and run more innovative and efficient businesses. Headquartered in the U.S., Cognizant is ranked 194 on the Fortune 500 and is consistently listed among the most admired companies in the world."
Batish Technologies Pvt. Ltd.,https://www.indeed.co.in/company/Batish-Technologies/jobs/Technical-Content-Writer-ed35a5669f42df18?fccid=be8ee0329510e134&vjs=3,Technical Content Writer,"We are looking for a Technical Content Writer for some of our international IT projects. This will be a contractual role, which could last up to 6 months or according to work requirement. This is also an remote working profile.
Experience : 3 to 5 Years
Education : B.tech(computers)/ M.tech(computers)/BCA/MCA only
Job Description :
Writing web content, aritciles, blogs related to latest technologies and technical trends.
Writing content for websites.
Writing about company product and services.
Completing and submiting assigned task in given deadline.
Writing core technical content for websites.
Writing technical documents i.e. Manuals, Brochures etc, if required.
Making PPTs for client prestatntions.
Desired Skills :
Excellent command over English written + verbal.
Should have knowledge and sound understading of latest technologies i.e AI/ML, Phthon, Data Analytics, Big Data etc.
Should have proven expirence in technical content writing for websites and companies.
Should have experience in PPT making.
Should match international stantards of English.
Capablity to write customer and country oriented content.
Job Types: Temporary, Contract
Experience:
total work: 3 years (Preferred)
Education:
Bachelor's (Preferred)
Language:
English (Preferred)
Work Remotely:
Yes"
One X Solutions,https://www.indeed.co.in/rc/clk?jk=63f40d632deec2f1&fccid=af577652d819d7e6&vjs=3,Business Analysis Internship,"About the company:
One X Solutions is a team of young & energetic people who are always dedicated to develop and provide innovative, cost-effective, and utility marketing solutions.
About the internship/job:
Selected intern's day-to-day responsibilities include: 1. Analyze business goals, objectives, and needs 2. Help plan/design business processes and make recommendations for improvement 3. Perform research and analysis in support of operations 4. Assist in resolving business issues using systems and data 5. Estimate the costs and benefits of multiple actions and/or solutions and provide recommendations 6. Help launch new initiatives 7. Perform additional projects upon request Note: We're seeking a motivated business analyst intern who is ready to apply knowledge of business practices and processes in a fast-paced, real-world environment. The intern will assist in writing reports, conducting research, analyzing data, and making recommendations to improve effectiveness and efficiency. This will be a valuable experience for any student pursuing a career in business administration.
Who can apply:
Only those students or freshers can apply who:
are available for full time (in-office) internship
have relevant skills and interests
can start the internship between 15th Sep'20 and 20th Oct'20
are available for duration of 6 months
have already graduated or are currently in any year of study
are from Delhi, Kolkata, Bangalore, Mumbai and neighboring cities
Females willing to start/restart their career may also apply
Other requirements:
Must have done a business administration or a related major Must have experience with Microsoft Office Must have excellent critical thinking and problem-solving skills Must have good written and verbal communication skills
Number of internships/jobs available: 10
Categories: Analytics,Marketing,MBA,Strategy,Data Science"
Myron,https://www.indeed.co.in/company/Myron/jobs/Digital-Marketing-Intern-94f7c7cd5798ac2e?fccid=22c85c3dc2df232b&vjs=3,Digital Marketing Intern,"We are looking for up-and-coming digital marketers to help accelerate our growth. This job will be an ideal for a person to work on live projects and implement the learned skill the ins and outs of digital marketing including content development, growth hacking, social outreach, SEO and of course, web analytics.
Education : BTECH / MTECH ONLY
Job responsibilities:
Crafting compelling blog, social and video content
Researching related articles and trends
Conducting market research
Developing content marketing and growth hacking strategies
Analyzing success using our proprietary site analytics
Requirements:
Passion about online marketing is more important than any sort of experience
Strong writing skills are a must. Video and graphics production skills a plus.
Benefits:
Real time experience by working on live projects.
Get exposure to corporate work life.
Explore your own interests.
NOTE : B.tech / M.tech candidates are applicable. Fresher may also apply.
Job Type: Full-time
Experience:
work: 1 year (Preferred)
total work: 1 year (Preferred)
Education:
Bachelor's (Preferred)"
