Company Name,Job link,Title,Text
National Payments Corporation of India,https://www.indeed.co.in/rc/clk?jk=0e5276978efbbdae&fccid=6afed3491a707ad2&vjs=3,Incharge Business Development European Region,"Job Description
NPCI International Payments Ltd is looking for Incharge – Business Development – European Region

Education & Experience: Master’s in Business Administration from a reputed institute. 15-18 years’ experience in International Business Development – from Fintech/Payment Aggregators/Banks/International Networks – Focused on European markets

Job Purpose:
The Incharge – European region at NIPL is a critical link who stays abreast of developments in and around the digital payments domain and is completely up the curve from the perspective of NPCI Products (more specifically in understanding of the UPI & RupAy capabilities). The expectation is to contribute to directional strategy to be applied to their own area of deliverable with a specific focus on increasing the NPCI product footprint in the European Region.

Duties and Responsibilities
To be an instrumental link between its clients and NIPL/NPCI – for the seamless conversion of NPCI digital initiatives, from a concept to Live Project in the European region.
Engaging with clients – on opening sales / Business opportunities, engaging constructively with all the stakeholders in the region – including Govt, Local Bodies, and Networks etc. for positioning and implementation of the NPCI Products in the European Region.
To engage with the Internal Product, Technology, Legal, Marketing and Project delivery teams to ensure that the products and projects are rolled out to the satisfaction of the clients in European region while deriving profitability for NIPL /NPCI
Senior level engagement to discuss Monthly and Quarterly business pipelines, business requirements, performance reports on all the product lines with desirable actions to deepen the share and hence the revenue.
Aligned with the regulatory framework and laws of the land of the European region
Proactively come-up with innovative thoughts to drive better customer experience and user growth in the European Region to create opportunities for NPCI product implementation strategies – wither for Remittances, Product Licensing or Acceptance framework for UPI OR RuPay
Data driven – to analyze and work up customized strategies / approach towards its clients.
Engage and consult the Leaders across channels for synergized efforts
Has an eye for data and is driven by data analytics and engagement
Draft and apply the business model suitable as per client in discussion.
Identify ongoing enhancements – adding to customer delight.
Liaising with Clients Senior Management – for smoother execution of projects.
Networking with clients with an intention to explore new avenues. Understanding of the key market trends and the movers and shakers in the European region with an eye for an opportunity where NIPL can make a pitch
Proactive sharing of Market Trends and intelligence
Entrepreneurial mindset, drive for ownership
Understanding the relevancy of the subject being discussed.
Prioritizing the projects – both internally & externally
Able to generate and create adequate communication of relevance for all the internal & external stakeholders to influence buy-in and deliver projects
Required Candidate profile
Strong knowledge of the Payments Business in European region
Understanding of the Payment networks, Local bodies and Govt & Governance framework in the European region
The person should have understanding of the Single European Payments (SEPA) & PSD2
Strong interpersonal and presentation skills for interacting with internal and external stakeholders.
Ability to influence strategic decision makers.
Data driven - Analytical and problem solving ability
Sound knowledge of digital payments and the developments around
Keen on networking and negotiating skills
Displays ownership
Key Skills
European regionFintechInternational salesPaymentsBusiness DevelopmentInternational business development
Desired Candidate Profile
Please refer to the Job description above
Education-
PG:MBA/PGDM - Any Specialization, International Business
Company Profile
National Payments Corporation of India
National Payments Corporation of India (NPCI), an umbrella organisation for operating retail payments and settlement systems in India, is an initiative of Reserve Bank of India (RBI) and Indian Banks’ Association (IBA) under the provisions of the Payment and Settlement Systems Act, 2007, for creating a robust Payment & Settlement Infrastructure in India.

The Company is focused on bringing innovations in the retail payment systems through the use of technology for achieving greater efficiency in operations and widening the reach of payment systems.
NPCI, has products like RuPay- debit, credit and prepaid cards, UPI(Unified Payments Interface), BHIM(Bharat Interface Money), AEPS(Aadhaar Enabled Payment Services), CTS(Cheque Truncation System), IMPS(Immediate Payment Services), NFS(National Financial Switch), NACH(National Automated Clearing House),NETC , Bharat Bill Pay, *99#.

For more detailed information on the Vision, Mission, Objectives and Products & Services. You can log on to https://www.npci.org.in/
View Contact Details+
Contact Company:National Payments Corporation of India
Salary:
Not Disclosed by Recruiter
Industry:
Banking / Financial Services / Broking
Functional Area:
Sales, Retail, Business Development
Role Category:
Corporate Sales
Role:
Sales/Business Development Manager
Employment Type:
Full Time, Permanent"
Asymmetrique,https://www.indeed.co.in/rc/clk?jk=82e52407efa535f8&fccid=b54d3157808f3b5a&vjs=3,Business Development Associate / Manager,"I am:
Business Development Associate/Manager – Data Driven Performance Marketing
I am special because:
I will propel Asymmetrique’s business growth by selling-to and acquiring new clients looking for data-driven performance marketing solutions in Digital. I will be instrumental in helping to scale its ROI Marketing service offering to become Asymmetrique’s largest and most valuable business vertical.
How do I achieve this:
I have a great understanding of data-driven Performance Marketing, and how it can benefit clients for ROI generation from their digital programs.
I bring a proven track record of selling digital services to leading brands and marketers in the BFSI, Education, Real Estate and Retail sectors.
I am experienced in all stages of the sales process from lead generation to conversion through consultative selling to large-budget digital media clients.
I have a strong network of contacts which I will use to develop new business opportunities across Asymmetrique’s target industry segments.
I build valuable relationships with C-level buyers by keeping up-to-date and maintaining strong knowledge of all things related to digital and marketing technology.
I need to be/have:
3-5 years of experience as a Digital Media Sales person with a solid understanding of Data Marketing, Digital Display, PPC and CPA campaigns.
An track record of operating-against and achieve sales targets.
Great proposal writing, presentation and pitching skills.
A motivated and focused individual with great organisational and interpersonal skills.
Education- have completed at least Bachelor Degree or MBA, with a specialization in Marketing."
AquGen Technologies,https://www.indeed.co.in/rc/clk?jk=6787b0cf3b300f35&fccid=b9e5fcc14d2f1ab1&vjs=3,Business Development Manager (Networks Business),"Roles and Responsibilities:
The candidate should have minimum experience of 1 year in direct sales in digital marketing and should be experienced in dealing with agencies and clients, having an ongoing strong relationship will be an add on.
Responsible for driving the product portfolio comprising of Performance Marketing, SMS marketing, and Network Business.
Interact with clients/agencies to discuss and identify their advertising requirements and to devise an approach that meets the client's brief and budget.
Driving deals to closure, ensuring retention and growing business from agency group.
Responsible for driving revenue, closing volume slabs, and manage relationships with agency group/ clients.
Synergizing with Internal teams for execution and success of the campaigns.
Work Experience and Education requirement:
1-4 years of experience in pre-sales/ ad sales/ network sales.
Candidate should be comfortable working with MS Excel and data.
Any experience in making client proposals and ppts would be an added advantage.
Any Graduate or Post Graduate qualification.
Location: Gurgaon, Mumbai
Share your CV at: hr@aqugen.com"
Sambhaav Nascent LLP,https://www.indeed.co.in/company/Sambhaav-Media-Ltd/jobs/Digital-Sales-Manager-11258df07d7e5809?fccid=89fccd097e38cb43&vjs=3,Digital Sales Manager,"Digital Sales MUST
**
Responsibilities and Duties
Responsible for sales performance improving sales conversion and increasing channel value.
Exploring new approaches and assisted conversion products to improve commercial performance of the web portal.
Planning, Budgeting and executing the annual, quarterly and monthly sales volume and value budgets.
Responsible for daily reporting against business as usual activities as well as sales campaign activity.
Working closely with the Marketing and Proposition development teams on prioritization and relevance.
Ensure the team performance and manage the team.
Ensure close alignment and interlock with Marketing (Propositions) and Brand (Marcoms) to maximize the effectiveness of the channel.
Derive the business targets from revenue plan & allocate to team accordingly.
Drive sales by building and maintaining a strong client base.
Optimize marketing materials to increase sales through search engine optimization like using mobile apps and other marketing/sales strategies.
Identify and develop new sales opportunities.
Develop & lead team in achieving the defined objectives.
Build and maintain relationships with key clients – agencies, corporate and brands.
Responsible at the appointed time payment collections.
Any other task given by Management.
Job Type: Full-time
Salary: ₹30,000.00 - ₹40,000.00 per month
Experience:
Digital Marketing: 2 years (Preferred)
Education:
Master's (Preferred)
Industry:
Media & Communications
Work Remotely:
Yes"
Courseplay by Firstventure Corporation Pvt Ltd,https://www.indeed.co.in/company/Courseplay-by-Firstventure-Corporation-Pvt-Ltd/jobs/Enterprise-Sales-Manager-7be5f2a186751cb4?fccid=7bbb34876e8c865f&vjs=3,Enterprise Sales Manager,"Job brief :
We are looking for a talented, competitive, motivated and well-spoken Enterprise Sales Specialist that thrives in a quick sales cycle environment to join our sales team. The Enterprise Sales Specialist will be responsible for developing new leads, communicating with customers, understanding their needs, and ensuring a smooth sales process. To be successful as an Enterprise Sales Specialist you should be able to build instant rapport and achieve customer satisfaction. A top Enterprise Sales Specialist also be very competitive and a good listener.
Responsibilities :
- Communicate with customers, making outbound calls to potential customers, and following up on leads.
- Ensure follow-up by passing leads to appropriate team members with calls-to-action, dates, complete profile information, sources, etc.
- Assist in creating RFP responses to potential clients.
- Where necessary, support marketing efforts such as trade shows, exhibits, and other events.
- Handle inbound, unsolicited prospect calls and convert into sales.
- Give product demos; emphasize and explain technical features and benefits.
- Generate revenue by soliciting and obtaining orders, understanding and interpreting technical requirements, providing technical information, and developing accounts.
- Develop sales opportunities by researching and identifying potential accounts, soliciting new account, identifying key players, generating interest, building rapport, providing technical information and explanations, and preparing quotations.
- Close new accounts by answering telephone and e-mail inquiries and verifying and entering information.
- Maintain communication equipment by troubleshooting, reporting, and tracking problems
- Research potential leads from business directories, web searches, or digital resources
- Qualify leads from digital campaigns, conferences, references, tradeshows, etc.
- Track weekly, monthly, and quarterly performance and sales metrics
Requirements :
- Strong computer skills, including Microsoft Office Suite and Salesforce.com or similar CRM experience preferred
- Master's or Bachelor's degree in Computer Science, Marketing, promotions, advertising sales, or business administration or an acceptable combination of education and experience.
- Solid experience in opportunity qualification, pre-call planning, call control, account development, and time management
- Strong knowledge of sales principles, methods, practices, and techniques.
- 3 to 5 years of industry sales experience preferred
- Possesses an energetic, outgoing, and friendly demeanor
- Eager to expand company with new sales, clients, and territories
- Able to multitask, prioritize, and manage time efficiently
- Previous experience in outbound call center, inside sales experience, or related sales experience preferred
The work environment
· An incredible team of smart and supportive people
· Small, agile and dynamic team that works fast
· Opportunity to wear multiple hats and juggle multiple roles
· Be rewarded with a very competitive package
· Plenty of opportunities to learn. We have a strong and diverse training program
We may ask a lot of you, but we promise the effort will be rewarded
We offer our team members a competitive base salary and additional incentives commensurate with experience and performance over time. Other benefits can be discussed.
For additional details about our company please visit https://firstventure.co/
Job Type: Full-time
Salary: ₹400,000.00 - ₹700,000.00 per year
Experience:
total work: 2 years (Preferred)
Education:
Bachelor's (Preferred)
Language:
English (Preferred)
Sales Experience:
Account Management (Preferred)
Lead Generation (Preferred)
Cold Calling (Preferred)
Work Remotely:
Temporarily due to COVID-19"
IBM,https://www.indeed.co.in/rc/clk?jk=ae23a76e9f04e21c&fccid=de71a49b535e21cb&vjs=3,IBM Marketing Automation Transformation Leader,"Introduction
At IBM, work is more than a job - it's a calling: To build. To design. To code. To consult. To think along with clients and sell. To make markets. To invent. To collaborate. Not just to do something better, but to attempt things you've never thought possible. Are you ready to lead in this new era of technology and solve some of the world's most challenging problems? If so, lets talk.

Your Role and Responsibilities
You will be leading the disciplines of Campaign Management, Automation and Paid Media within the Performance Center of Excellence (CoE) - MSC India. Must have a truly data driven mindset, with a strong focus on Return on investment (ROI) metrics and an ability to lead and energize a large team
Collaborating, influencing and driving alignment with cross-functional marketing, sales and performance management teams.
Driving a performance-oriented culture within the Worldwide Business unit + Geography Marketing teams and helping the managers achieve the business goals signed up with each of the Business leaders
Developing strong partnerships with global and regional marketing teams
Building a culture of transparency, openness, growth mind-set and innovation in the spirit of nurturing this into a high-performance team while making the experience for the employees a fulfilling and enriching one leading to sustainable career paths within Marketing Services Center (MSC) and IBM
The incumbent should be passionate, curious, have a growth mind set, love engaging with a wide range of stakeholders, be creative and willing to take risks, try new things and transformative.
The candidate will lead a number of the Performance Marketing functions in the Marketing Services Center (MSC) Asia – (India, China and Japan) working with marketers at both Worldwide as well as markets.
The candidate will also be on-point for all elements of the IBM marketing technology transformation – working closely with the global transformation team.
The IBM marketing technology transformation is the largest of its undertaking in the world. The successful candidate will need to navigate elements of this transformation for IBMers in MSC Asia ensuring close alignment and partnership with the CHQ (Central Head Quarters) Performance marketing teams. The successful candidate will be the voice of the Geo + IBM marketers + IBM clients within these discussions.

Required Technical and Professional Expertise
12+ years experience leading complex, high tech marketing strategy and initiatives
10+ years experience in marketing, strong business acumen, ideally familiar with Adobe products / experiences (outside IBM)
Performance Marketing leadership expertise either in IBM or equivalent company highly sought after
Proven ability leading teams that are cross discipline e.g. product, campaign, digital, analytics, social, events
Recent understanding in the roll out of Vision 2020 Conversations + Offerings valued
Large scale Transformation expertise, an ability to understand the needs of IBM clients and an acute ability to ‘get things done’ – ability to navigate complex organisational structures to desired outcomes quickly
Ability to manage multiple senior stakeholders to desired outcomes
Ability to drive a change agenda within MSC Asia + transfer and nurture skills development
Able to develop effective relationships and operate with senior level management

Preferred Technical and Professional Expertise
Ideal candidate will be able to showcase extensive relationships and stakeholder endorsement
Ability to lead, collaborate with and influence cross-functional teams
Strong program management and budget management experience
Ability to prioritize and meet deadlines in a fast paced environment
Ability to handle multiple assignments simultaneously
Ability to innovate, think outside the box
Strong analytical, written and verbal communications skills
Ability to build trust with speed, and exceptional internal and external stakeholder relationships

About Business Unit
The Marketing Services Center (MSC) provides centralized capabilities to plan, build, execute and optimize campaigns, content and programs for markets around the world.
The MSC is designed to increase efficiency and deliver innovation, quality and speed to market.

Your Life @ IBM
What matters to you when you’re looking for your next career challenge?

Maybe you want to get involved in work that really changes the world? What about somewhere with incredible and diverse career and development opportunities – where you can truly discover your passion? Are you looking for a culture of openness, collaboration and trust – where everyone has a voice? What about all of these? If so, then IBM could be your next career challenge. Join us, not to do something better, but to attempt things you never thought possible.

Impact. Inclusion. Infinite Experiences. Do your best work ever.

About IBM
IBM’s greatest invention is the IBMer. We believe that progress is made through progressive thinking, progressive leadership, progressive policy and progressive action. IBMers believe that the application of intelligence, reason and science can improve business, society and the human condition. Restlessly reinventing since 1911, we are the largest technology and consulting employer in the world, with more than 380,000 IBMers serving clients in 170 countries.

Location Statement
For additional information about location requirements, please discuss with the recruiter following submission of your application.

Being You @ IBM
IBM is committed to creating a diverse environment and is proud to be an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, genetics, disability, age, or veteran status. IBM is also committed to compliance with all fair employment practices regarding citizenship and immigration status."
AISPL - Karnataka,https://www.indeed.co.in/rc/clk?jk=09c25f2a0287f14b&fccid=fe2d21eef233e94a&vjs=3,Engagement Manager: Digital Innovation and Prototyping,"Bachelors, Masters or Ph.D. in Engineering, Computer Science or other relatable technical discipline
7+ years experience in software, hardware or integrated systems design and delivery
5+ years of proven experience in delivering highly complex, cross functional, multi-discipline technology or engineering programs
3+ years of demonstrable experience using modern agile development and delivery methodologies
Demonstrable track record of success driving adoption of disruptive technologies across at least 3 diverse industries or verticals
Strong verbal and written communications skills.

The Prototype Engagement Manager (PEM) collaborates with Prototyping Architects (PA) to qualify and deliver complex multi-week customer engagements as well as ensure a consistent handling of the prototyping results after the engagement has finished. As such, the PEM has the following main responsibilities:
Proactively identify prototyping opportunities with customers, account teams and BD. Ideally, PEMs dive deep to understand the customer's business as well as their technical architecture to identify opportunities or gaps that require use of emerging services.
Establish the scope and define a working setup in collaboration with technical as well as business stakeholders of a prototype. This includes work on feasibility studies as well as driving the business aspect of a potential prototyping result. This also includes qualifying engagement to ensure that the investment of an engagement is likely to return a positive business result in the long run for the customer and Amazon.
Execute prototyping engagements in collaboration with Prototyping architects and the account teams. This execution phase as well as all other phases of prototyping include hands-on technical work with architecture teams, service teams and PAs to develop working, production-scale prototypes with customers. Hence, PEMs have to directly contribute to customer solutions and continuously learn capabilities of existing or new services.
Capture learnings as well as customer feedback from engagements and drive those learnings into the wider organization to improve services and products. PEMs also participate in awareness campaigns as well as spreading technical as well as procedural know-how derived from their engagements internally as well as other customers.
Working alongside Prototyping Engineers and Solutions Architecture leadership, support customers in the exploration, ideation, engineering and delivery of leading edge cloud based innovation across an extensive breadth of technologies such as Artificial Intelligence, Machine Learning, Big Data, Analytics, Internet of Things, computer vision and augmented/virtual reality
Qualify, execute and deliver strategic innovation and prototyping outcomes for a range of customers across a broad range of industries and verticals
Create, articulate, and position an innovative and compelling vision and value proposition such that customers realize the financial, technological and transformational value of innovating, prototyping and engineering on the AWS platform
Help customers structure their technical and organizational resources to ensure the maximum benefit can be derived from innovation, prototyping and the adoption of the AWS cloud
develop extensive executive and senior technical relationships within client organizations; being viewed as a trusted advisor for innovation and cloud technology
PEMs identify opportunities for complex on-site engagements with customers and then execute them end-to-end in collaboration with all parts of the organization, particularly the PAs and SAs. The PEM shows aptitude in working with customer business stakeholders of all levels as well as their senior technical staff during the inception as well as the execution of a prototyping engagement without supervision or guidance. As such, the PEM plays a vital interfacing role between the customer and other parts of the organization such as service or marketing teams. Additionally, a PEM should participate in activities around sharing best practices, evangelism, generating technical content etc. to help scale the organization as a whole. This includes authoring presentations, demos, workshops for internal and external use.

Bachelors, Masters or Ph.D. in Engineering, Computer Science or other relatable technical discipline
7+ year’s experience in software, hardware or integrated systems design and delivery
5+ years of proven experience in delivering highly complex, cross functional, multi-discipline technology or engineering programs
3+ years of demonstrable experience using modern agile development and delivery methodologies
Demonstrable track record of success driving adoption of disruptive technologies across at least 3 diverse industries or verticals
Strong verbal and written communications skills."
Earlwood Private Limited,https://www.indeed.co.in/company/Earlwood-Private-Limited/jobs/Digital-Marketing-Manager-Real-Estate-Mohali-e7559cfca2f5b257?fccid=81c7a7ecf3368423&vjs=3,Hiring Digital Marketing Manager for Real Estate _Mohali,"KEY DELIVERABLES/ RESPONSIBILITIES
Digital Marketing: -
a. Ensure that all websites and internet interfaces are technically optimized to attract and engage maximum visitors from the target audience.
b. Develop, Implement, Track and optimize digital marketing campaign across all digital channel.
c. Establish our Web presence to boost Brand awareness Via SEO (On page & Off page), Blogging and other necessary strategies.
d. Maintain a Strong online company Voice through Social Media Optimisation.
e. Loisoning with Sales, Business Development & Marketing team to ensure brand consistency.
f. Suggest and implement Direct Marketing Method to increase profitability.
g. Running campaigns on Facebook, Google Display Network & Mobile Ads etc.
h. Create and Promote Top quality content for channel Such as Emails, Newsletters, Advertisements, blog, articles, white papers & case studies.
i. Develop and Manage emails, WhatsApp & SMS Marketing Programs.
j. Coordinate with all Sales & Marketing Related activities to companies.
k. Managing ongoing marketing campaigns. Innovate and implement different strategies for different projects based on the impact desired from the marketing campaign.
l. First point of contact for liasoning with external agencies for initial negotiation and analysis of solutions offered.
m. Work with the content team and external agencies to produce SEO-friendly content (target keywords) for company’s website - sitemap building, Mobile, Social Media, real estate websites, portals, etc.
n. Keep up to date with the latest SEM technology, SEO updates and industry changes. Recommend and implement new initiatives.
o. Share daily, weekly and monthly visitor data (IVR Report) on different digital marketing to the Reporting Manager/Director for impact analysis.
Job Type: Full-time
Salary: ₹30,000.00 - ₹40,000.00 per month
Experience:
total work: 5 years (Required)
Education:
Master's (Preferred)"
Microsoft,https://www.indeed.co.in/rc/clk?jk=d4aa12fe49527d12&fccid=734cb5a01ee60f80&vjs=3,GSMO MBA Engage Program,"About Microsoft Internship Program (MIP):
Our investment in internships as the early talent identification and grooming, underlines our faith in the talent that
is brought in through this channel in addition to being the key source into our FTE hire pool. The robustness of the
process we have brought into our intern recruitment process, coupled with the elaborate 2-month internship
program, has given us the confidence that every intern will experience Microsoft in its true self.
As an intern at Microsoft, you will take part in a 8 weeks long internship. Our interns work on projects that matter –
and your team will rely on your skills and insights to help deliver those projects to market. You’ll get the opportunity
to work on real projects and have fun along the way. This is your chance to show off your skills and work on cuttingedge technology.
Imagine the impact you can make. Join Microsoft today, and help us shape the business of tomorrow!
Responsibilities
As an intern you can expect to work on projects associated with the one of the various segments of GSMO.
Mentioned are those segments here:

One Commercial Partner
One Commercial Partner unifies our approach to working with partners, so we can focus on their success.
OCP is not just partner led - it's partner first. The mission of the One Commercial Partner (OCP)
organization is to accelerate Microsoft’s growth through its extensive and vibrant ecosystem of managed
and unmanaged partners.
Each role in One Commercial Partner is aligned to four core motions: Build-with, Technical, Go-ToMarket, and Partner Co-sell, and has clear responsibilities for working with partners and helping them to
achieve success.

Enterprise Commercial
Microsoft’s Enterprise Commercial division serves our largest commercial customers, by helping them
maximize the digital transformation opportunity using Microsoft's suite of enterprise cloud offerings.
It is an organization of technical and non-technical sales executives and industry specialists that create and
foster long-term relationships to deliver value to enterprise customers.

Specialist Sales
Joining Microsoft in Specialist Sales team you will be part of an organization of specialist sellers and
technical specialists to provide and sell the best-in-class cloud service and platforms to our Enterprise
customers, building the momentum of digital transformation for our customers & partners as well as the
company itself, backed-up with Customer aligned Support Offerings. The Specialist
Sales team provides
sales and technical expertise to accelerate our customers’ digital transformation. This team contributes to
the flawless execution of solution and technical sales across different customer scenarios.

Marketing and Operations
The Marketing and Operations (M&O) team leads and inspires others to accelerate our digital
transformation, deliver on our company priorities and achieve excellence in our business outcomes. The
M&O team builds a culture of new customer acquisition and consumption focused on customer success at
scale to drive sustainable growth for Microsoft.

Microsoft Consulting Services
Microsoft Consulting Services team helps ensure Microsoft customers around the world get the best
outcomes from their investments in the very latest Microsoft technologies and services. They are focused
on empowering customers on their digital journey, from envisioning new possibilities to delivering and
supporting solutions that result in a happy customer and greater consumption of products and services. The
mission of the team is to enable every company to be a digital business. With global reach, Microsoft
Consulting Services drives digital transformation and modernization by engaging customers in market
making initiatives.

Small Medium and Corporate
The Small, Medium, and Corporate (SMC) team helps businesses achieve their digital transformation goals
by matching customer challenges with Microsoft solutions. One of the fastest growing customer segments
in the technology industry, this team helps customers get to the cloud across Microsoft solution areas like
Modern Workplace, Business Applications, Applications and Infrastructure, and Data and AI.

Public Sector
The Public Sector segment is an organization of sellers including account executives, technical account
sellers and industry focused sellers to deliver long term relationships and value to our Enterprise customers,
building the momentum of digital transformation for our customers & partners as well as the company
itself. The Public Sector team helps in accelerating our customers’ digital transformation and delivers on
our short-term and long-term financial goals and responsibilities.

Customer Success
Customer Success Unit creates customer value by accelerating their desired outcomes across the end to end
cloud journey. This team enables customers across the entire lifecycle of projects with industry leading
architecture, design, resilience, performance, scale, operational policies & processes, and operations
support. They also funnel back learnings from our customer projects into the Microsoft cloud engineering
process to ensure that Microsoft cloud is the most secure, reliable and high performing cloud in the world.
Qualifications
Who are we looking for?
Pursuing an MBA degree in marketing or any related field
Prior work experience of minimum 32 months.
Excellent communication and presentation skills.
Thrive and deliver results in a fast-paced, sometimes ambiguous environment.
Ability to influence and inspire.
Microsoft is an equal opportunity employer. All qualified applicants will receive consideration for employment
without regard to age, ancestry, color, family or medical care leave, gender identity or expression, genetic
information, marital status, medical condition, national origin, physical or mental disability, political affiliation,
protected veteran status, race, religion, sex (including pregnancy), sexual orientation, or any other characteristic
protected by applicable laws, regulations and ordinances. We also consider qualified applicants regardless of
criminal histories, consistent with legal requirements."
CNTC India Projects,https://www.indeed.co.in/rc/clk?jk=fdfa4bd9cfa2f02e&fccid=ee3bba2d25724708&vjs=3,Sales and Marketing,"Qualification: MBA – Mktg & Digital Mktg
Experience: 8 – 12 Years
Location: Bangalore
Company: CNTC India Projects Pvt. Ltd.
Job responsibilities
Responsible for assigned projects marketing related activities both ATL, BTL and Digital Marketing
Preparing Marketing Calendar for the assigned respective projects to meet the Enquiry Vs Site Visit Vs Sale
Take inputs from the sales & SBU Heads on Marketing Plans and analyze the viability of the same keeping past trends in view and roll out final Marketing plan post consultation with the Marketing Head.
Responsible for Look & Feel of the entire sales & Site office which includes required Branding, Collaterals & Visual Identity
Prepare & maintain Regular MIS of the respective projects assigned and share the same with Senior Management.
Maintain Weekly Prospects List post collecting the same from the Sales Head of the Respective Projects to be floated to the HO
Maintain Record of all the walk-ins at the projects irrespective of source , ensure the same is updated by the sales in the system provided
Meet Some Walk-in customers along with the sales and understand the customer behavior Patter & Requirements at the same time Measure how the sales team is effectively pitching the projects
Responsible for market study in & around the projects assigned and submit Reports on the same
Personally outcall the Visited customer and do the Customer Experience Calls
Developing Brand Strategy for the digital channels
Plan and execute all web, SEO/SEM/SMM, marketing database, email, social media and display advertising campaigns , Portals , Sms campaigns
Design, build and maintain social media presence.
Measure and report performance of all digital marketing campaigns, and assess against goals (ROI and KPIs)
Identify trends and insights, and optimize spend and performance based on the insights
Brainstorm new and creative growth strategies, Plan, execute, and measure experiments and conversion tests
Maintain the group Websites , create landing pages and optimize user experience and user Interface
Utilize strong analytical ability to evaluate end-to-end customer experience across multiple channels and customer touch point on digital
Instrument conversion points and optimize user funnels
Collaborate with agencies and other vendor partners
Evaluate emerging technologies. Provide thought leadership and perspective for adoption where appropriate and keep the company at the forefront of developments in digital marketing.
Devising strategies to drive online traffic to the company website , Track conversion rates and making improvements to the website.
Developing and managing digital marketing campaigns
Utilizing a range of techniques including paid search, SEO and PPC
Overseeing the social media strategy for the company.
Managing online brand and product campaigns to raise brand awareness.
Improving the usability, design, content and conversion of the company
Experience in setting up and optimizing Google Adwords & Display campaigns.
Other incidental challenges"
Accenture,https://www.indeed.co.in/rc/clk?jk=b1e03942804ea9b6&fccid=a4e4e2eaf26690c9&vjs=3,Digital Marketing Analytics-Data Analytics and Interpretatio...,"Job Description
Job Skill: Data Analytics and Interpretation
Designation: Career Level - 08-Consultant
Job Location: Bengaluru
Qualifications: Master of Business Administration
Years of Experience: 10-14 years
About Accenture
Accenture is a leading global professional services company, providing a broad range of services in strategy and consulting, interactive, technology and operations, with digital capabilities across all of these services. We combine unmatched experience and specialized capabilities across more than 40 industries - powered by the world's largest network of Advanced Technology and Intelligent Operations centers. With 513,000 people serving clients in more than 120 countries, Accenture brings continuous innovation to help clients improve their performance and create lasting value across their enterprises. Visit us at www.accenture.com

Job Summary
You will be aligned with our Insights & Intelligence vertical and help us generate insights by leveraging different analytics tools and techniques to deliver value to our clients. You will also help us apply your expertise in building world class solutions, conquering the business problems, addressing technical challenges using AI Platforms and technologies. You will be required to utilize the existing frameworks, standards, patterns to create architectural foundation and services necessary for AI applications that scale from multi-user to enterprise class and demonstrate self as an expert by actively blogging, publishing research papers and creating awareness in this emerging area.
You will be working as a part of Digital Marketing Analytics team which helps clients with their web analytics & digital marketing requirements by providing various services around implementation of different tools & technologies, better user experience on client websites using optimization methodologies and techniques, providing data driven insights to clients and help them get better ROI from their various digital marketing initiatives.
In Data Analytics and Interpretation, you will be inspecting, cleansing, transforming, and modeling data with the goal of discovering useful information, suggesting conclusions, and supporting decision-making. You will have to understand and interpret insights where applied statistics, pattern analysis, predictive analytics or similar methods have been used.
Good to have skills: Business Case Development,Analytic skills
Roles and Responsibilities
In this role you are required to do analysis and solving of moderately complex problems. Typically creates new solutions, leveraging and, where needed, adapting existing methods and procedures. The person requires understanding of the strategic direction set by senior management as it relates to team goals. Primary upward interaction is with direct supervisor or team leads. Generally interacts with peers and/or management levels at a client and/or within Accenture. The person should require minimal guidance when determining methods and procedures on new assignments. Decisions often impact the team in which they reside and occasionally impact other teams. Individual would manage medium-small sized teams and/or work efforts (if in an individual contributor role) at a client or within Accenture. Please note that this role may require you to work in rotational shifts.

Qualifications
Master of Business Administration"
Myron,https://www.indeed.co.in/company/Myron/jobs/Digital-Marketing-Intern-94f7c7cd5798ac2e?fccid=22c85c3dc2df232b&vjs=3,Digital Marketing Intern,"We are looking for up-and-coming digital marketers to help accelerate our growth. This job will be an ideal for a person to work on live projects and implement the learned skill the ins and outs of digital marketing including content development, growth hacking, social outreach, SEO and of course, web analytics.
Education : BTECH / MTECH ONLY
Job responsibilities:
Crafting compelling blog, social and video content
Researching related articles and trends
Conducting market research
Developing content marketing and growth hacking strategies
Analyzing success using our proprietary site analytics
Requirements:
Passion about online marketing is more important than any sort of experience
Strong writing skills are a must. Video and graphics production skills a plus.
Benefits:
Real time experience by working on live projects.
Get exposure to corporate work life.
Explore your own interests.
NOTE : B.tech / M.tech candidates are applicable. Fresher may also apply.
Job Type: Full-time
Experience:
work: 1 year (Preferred)
total work: 1 year (Preferred)
Education:
Bachelor's (Preferred)"
